t,id,output
11, 1980, 0.8963858032332495
11, 1992, 0.6643677207130512
11, 1993, 0.667009327190689
11, 2003, 0.9389887810865094
11, 2020, 9.00661725661624e-07
11, 2022, 0.31851802150369224
11, 2028, 0.4718927863694898
11, 2030, 0.9379030963305253
11, 2031, 0.9832624069525882
11, 2035, 0.5039289923585084
11, 2046, 0.9903859013701304
11, 2050, 2.66744617799164e-06
11, 2054, 3.8672613147649364e-07
11, 2062, 1.3856445947161018
11, 2064, 2.83268773592358e-06
11, 2068, 8.320174528836082e-08
11, 2075, 0.8298820196400047
11, 2081, 1.134681523998612
11, 2083, 0.699280752522617
11, 2094, 0.1821075011057213
11, 2096, 0.11275170350891506
11, 2102, 0.3424139538864968
11, 2105, 3.265927519989543e-06
11, 2108, 0.7079690486060574
11, 2109, 0.5960525774143908
11, 2112, 0.017410361495154927
11, 2120, 0.13719924274838224
11, 2129, 2.150517337946543
11, 2136, 1.0102482508774122
11, 2139, 0.32900396968751205
11, 2140, 0.023161045911778158
11, 2147, 0.29153353669886484
11, 2149, 1.227618371296654
11, 2150, 0.7385215232117981
12, 756, 0.0002500748904959955
12, 828, 0.25540379770733357
12, 1069, 5.365164743303453
12, 1249, 1.4057150745227556
12, 1262, 0.7682175314905357
12, 1290, 1.5436448258897473
12, 1326, 0.7047505379891741
12, 1585, 0.8916604038660614
12, 1630, 0.7930555849180241
12, 1853, 6.424249133777527e-07
12, 1885, 1.422682782825828e-06
12, 1949, 1.455320710619745
12, 2028, 2.495182895605208e-06
12, 2030, 1.4990065718992743e-06
12, 2151, 1.0773268911024827
12, 2152, 1.057626379579884
12, 2153, 1.0517683691860622
12, 2154, 1.2589787437157198
12, 2155, 0.5568902130020412
12, 2156, 1.0246137666314838
12, 2157, 1.15510914156994
12, 2158, 1.2695674804238362
12, 2159, 0.8780195563141072
12, 2160, 1.0224338115925795
12, 2161, 1.457133009004671
12, 2162, 0.8129758361333548
12, 2163, 0.8728673231733968
12, 2164, 1.096886231532632
12, 2165, 1.0069778098819664
12, 2166, 1.1693716053632115
12, 2167, 1.4285394546756598
12, 2168, 1.0445550104565524
12, 2169, 1.032789889539737
12, 2170, 1.0208336127419024
12, 2171, 1.2471041763275972
12, 2172, 1.4405679551396382
12, 2173, 0.9651063085130483
12, 2174, 1.1995359757012203
12, 2175, 1.2247909205343661
12, 2176, 0.9416660155091268
12, 2177, 0.9567872011426088
12, 2178, 0.9717415429995854
12, 2179, 1.439021700107158
12, 2180, 0.9503855784662084
12, 2181, 1.3217493554939483
12, 2182, 0.9284375022593664
12, 2183, 1.3213665552357523
12, 2184, 1.3504943517675412
12, 2185, 1.1240102505905538
12, 2186, 1.1869998444489227
12, 2187, 1.0312208815973845
12, 2188, 0.9001337163060077
12, 2189, 1.3894713282073003
12, 2190, 0.9823611789545683
12, 2191, 1.287401614328743
12, 2192, 0.8731972096980575
12, 2193, 0.8870433425701365
12, 2194, 1.2417042431286653
12, 2195, 1.382542671636318
12, 2196, 1.0875748950721853
12, 2197, 0.9129169343998356
12, 2198, 1.1228126620899703
12, 2199, 1.3039306037990297
12, 2200, 1.344044955648692
12, 2201, 1.052174825211712
12, 2202, 1.064580739317044
12, 2203, 0.9797148405260118
12, 2204, 0.9494468265941247
12, 2205, 0.7877936110920357
12, 2206, 0.859275598355584
12, 2207, 1.2816818084751773
12, 2208, 1.5041145852780242
12, 2209, 1.3965796023177448
12, 2210, 1.0744466083970021
12, 2211, 1.025186001914215
12, 2212, 1.0269574044668985
12, 2213, 1.3272323396056627
12, 2214, 1.084746343585437
12, 2215, 1.334641035884169
12, 2216, 1.213396186105876
12, 2217, 1.252526149892663
12, 2218, 1.0767715507790157
12, 2219, 1.1706273909061136
12, 2220, 0.856939897621291
12, 2221, 1.0297816220605087
12, 2222, 1.1193810377616535
12, 2223, 1.1687156057066748
12, 2224, 1.6499443142429273
12, 2225, 1.065517140583986
12, 2226, 1.135433801944242
12, 2227, 1.335903342353242
12, 2228, 1.3151475034610387
12, 2229, 1.0568161993124767
12, 2230, 1.1783365875291647
12, 2231, 1.1871350164943293
12, 2232, 0.9556478760633026
12, 2233, 1.3931812395543253
12, 2234, 1.0570377281026624
12, 2235, 0.34518737150201634
12, 2236, 0.7652224328037729
12, 2237, 1.1958983240727723
12, 2238, 1.1338719478941064
12, 2239, 1.057272839807592
12, 2240, 1.1303977697611785
12, 2241, 0.9871666305346828
12, 2242, 0.9339053598733379
12, 2243, 1.3023631497208896
12, 2244, 1.4759949984658163
12, 2245, 0.9500600780236783
12, 2246, 1.2236161440327793
12, 2247, 0.8631159658375305
12, 2248, 1.066162886459073
12, 2249, 0.8400230642877672
12, 2250, 0.9450765554966702
12, 2251, 1.048367032009831
12, 2252, 1.341992775095547
12, 2253, 1.1259393141626775
12, 2254, 1.1049253845872085
12, 2255, 1.0637196897373364
12, 2256, 1.207629011043236
12, 2257, 1.2858823023749546
12, 2258, 1.2420376251553045
12, 2259, 1.1982085670310567
12, 2260, 0.8760232539085411
12, 2261, 1.0653257408319483
12, 2262, 1.4295877002767403
12, 2263, 1.0651447794049707
12, 2264, 0.8496228751429181
12, 2265, 0.8260664163791168
12, 2266, 1.186424012599355
12, 2267, 0.9629916230738483
12, 2268, 0.8992066031670289
12, 2269, 1.2089252288028174
12, 2270, 0.8557901056506012
12, 2271, 1.3717894313561114
12, 2272, 0.8711077335080751
12, 2273, 1.439539925290324
12, 2274, 0.9448125369043563
12, 2275, 0.8367043771020353
12, 2276, 1.1732188288494425
12, 2277, 1.1074168093470005
12, 2278, 1.0469864682009011
13, 756, 0.0002500748904959955
13, 828, 0.25540379770733357
13, 1069, 6235.40994025377
13, 1249, 1.4057150745227556
13, 1262, 0.7682175314905357
13, 1290, 1.5436448258897473
13, 1326, 0.7047505379891741
13, 1585, 0.8916604038660614
13, 1949, 1.455320710619745
13, 2180, 1.185043699517421
13, 2189, 1.2533530848889396
13, 2202, 0.8799400839473492
13, 2208, 0.9991720353570528
13, 2216, 0.729939487997167
13, 2217, 0.8581619271231224
13, 2235, 0.3451941030719602
13, 2279, 0.7848977659532326
13, 2280, 0.2137011360769257
13, 2281, 0.050204146556730944
13, 2282, 0.19004645916640134
13, 2283, 1.0311071752821277
13, 2284, 0.1215862287420245
13, 2285, 0.7859074423461279
13, 2286, 0.8100283584218106
13, 2287, 0.7176705324046893
13, 2288, 0.40658794948178034
13, 2289, 0.06548504096232613
13, 2290, 0.8184618617103185
13, 2291, 0.6457351476975801
13, 2292, 0.3567072753229481
13, 2293, 0.8870704253029867
13, 2294, 0.2319702762307073
13, 2295, 1.0000389705113497
13, 2296, 0.2752391391101917
13, 2297, 0.24266266120858357
13, 2298, 0.11400898391826395
13, 2299, 0.7521179259069573
13, 2300, 0.663488553336947
13, 2301, 0.06816340815607828
13, 2302, 0.8221502836979613
13, 2303, 0.5381021284265834
13, 2304, 0.5203666914333631
13, 2305, 0.23784494959240834
13, 2306, 0.0910914954436211
13, 2307, 0.7113743261746177
13, 2308, 0.734246530811328
13, 2309, 0.5651271525674654
13, 2310, 0.8766283569836806
13, 2311, 0.5231249523650363
13, 2312, 0.6787741117393462
13, 2313, 0.9087854408334652
13, 2314, 0.898194763243034
13, 2315, 0.3581118204792216
13, 2316, 0.8694840808405762
13, 2317, 0.07086940060390523
13, 2318, 0.5758872279960436
13, 2319, 0.6171852134056742
13, 2320, 0.9642122805009199
13, 2321, 0.3526103467096936
13, 2322, 0.38863676997415075
13, 2323, 0.6882088023264952
13, 2324, 0.20133678252854548
13, 2325, 0.29065852607923565
13, 2326, 1.076882810744357
13, 2327, 0.12198305280885367
13, 2328, 0.43347965400828836
13, 2329, 0.4707072225638397
13, 2330, 1.1103466832978266
13, 2331, 0.6559728117460785
13, 2332, 0.1578633776165828
13, 2333, 0.20783712618841288
13, 2334, 0.33852324935822375
13, 2335, 0.7593670125896679
13, 2336, 0.9211949417083904
13, 2337, 0.25868555786857983
13, 2338, 0.25586797215122475
13, 2339, 0.18341505553733908
13, 2340, 0.16011671697954055
13, 2341, 0.9822916992144642
13, 2342, 1.0904182396483697
13, 2343, 0.5000772026304905
13, 2344, 0.16038857714184995
13, 2345, 0.6538189024590835
13, 2346, 0.0861413566325431
13, 2347, 0.3660954214831639
13, 2348, 0.10047477459849981
13, 2349, 0.8212779834349228
13, 2350, 0.3317349610917834
13, 2351, 0.09494980803149122
13, 2352, 0.40424136217340967
13, 2353, 0.4575224458382716
13, 2354, 0.3443086866266577
13, 2355, 0.47235039349102304
13, 2356, 0.40585414242757234
13, 2357, 0.45745222411075814
13, 2358, 0.08637892914387091
13, 2359, 1.0502667621366104
13, 2360, 0.7413917728433709
13, 2361, 0.2546570865007572
13, 2362, 0.11389353986063262
13, 2363, 0.5115250331963144
13, 2364, 0.6366507514301238
13, 2365, 0.441159335209215
13, 2366, 0.6114951435915853
13, 2367, 0.3598550130470449
13, 2368, 0.16804394067955566
13, 2369, 0.32567686601499135
13, 2370, 0.1532471379222671
13, 2371, 0.8207258440936913
13, 2372, 0.7027413059217821
13, 2373, 0.11960490130530069
13, 2374, 0.6038655010074574
13, 2375, 0.45632043895293684
13, 2376, 0.09950158257141781
13, 2377, 0.2421889811113951
13, 2378, 0.451201979267662
13, 2379, 0.6583607679744645
13, 2380, 0.28925810152063725
13, 2381, 0.5103435262652283
13, 2382, 0.704748703564428
13, 2383, 0.15232400234218377
13, 2384, 0.7426223955254295
13, 2385, 0.5265661414042128
13, 2386, 0.8234699474368508
13, 2387, 0.14918686403369955
13, 2388, 0.07777741009325273
13, 2389, 0.4560134527957381
13, 2390, 0.28078346152187733
13, 2391, 0.08459949588407197
13, 2392, 0.09561674134634757
13, 2393, 0.7314953889247641
13, 2394, 0.18779919118832958
13, 2395, 0.3403094034412272
13, 2396, 0.3186482630995378
13, 2397, 0.44247687116839407
13, 2398, 0.38467673846105194
13, 2399, 0.27671282949849335
13, 2400, 0.12075087527559282
13, 2401, 0.9721596485834589
13, 2402, 0.5485212673304221
13, 2403, 0.8504289767943247
13, 2404, 0.3402385184075405
13, 2405, 0.05182240130707043
13, 2406, 0.7856353370806932
13, 2407, 0.8113482634834341
13, 2408, 0.4855161685423717
13, 2409, 0.5756364905368384
13, 2410, 0.4246322482259411
13, 2411, 0.5893871461475982
13, 2412, 0.6393987301582766
13, 2413, 0.7752067326726351
13, 2414, 0.7651148214400776
13, 2415, 1.1334349776624864
13, 2416, 0.5426850937294279
13, 2417, 0.28146607437213655
13, 2418, 0.5620189868009161
13, 2419, 0.6213929138832994
13, 2420, 0.8990992574196564
13, 2421, 0.809090490157818
13, 2422, 0.7622296774186526
13, 2423, 0.3763228516283925
13, 2424, 0.28648056518426146
13, 2425, 0.6557882224689502
13, 2426, 0.7083587388068128
13, 2427, 0.8749775295536273
13, 2428, 0.8107315088258817
13, 2429, 0.3738032922839305
13, 2430, 0.054471139940712454
13, 2431, 0.9754799930517899
13, 2432, 0.5139910205362472
13, 2433, 1.1677822671062745
13, 2434, 0.6350574273373096
13, 2435, 0.5154557132884611
13, 2436, 0.28290772162512784
13, 2437, 0.23929808605304737
13, 2438, 0.5827115325296945
13, 2439, 0.1428105018236226
13, 2440, 0.3682752071065232
13, 2441, 0.3194006985753892
13, 2442, 0.06467914637034503
13, 2443, 0.13942829908497756
13, 2444, 0.5758928555453552
13, 2445, 0.41834144253433964
13, 2446, 0.3300014785032001
13, 2447, 0.08747568997154707
13, 2448, 0.30447574288565193
13, 2449, 0.6763017447924342
13, 2450, 0.456335504132654
13, 2451, 0.2990899965001961
13, 2452, 0.1671705667758377
13, 2453, 0.4280329748201157
13, 2454, 0.057977235237136895
13, 2455, 0.4339128912957561
13, 2456, 0.7795248935895501
13, 2457, 1.0226831857263659
13, 2458, 0.37470343932212125
13, 2459, 0.5346716362373038
13, 2460, 0.45056232990336
13, 2461, 0.24668120981706435
13, 2462, 0.6092343845796881
13, 2463, 1.0490313725269589
13, 2464, 0.48701444744567596
13, 2465, 0.3992386410398096
13, 2466, 0.7830507807770513
13, 2467, 0.11735915013759946
13, 2468, 0.2662062862148855
13, 2469, 0.4280264807783126
13, 2470, 0.39161536761555843
13, 2471, 0.3061005021189639
13, 2472, 0.8289232215887515
13, 2473, 0.8684634504420924
13, 2474, 0.27502755028669723
13, 2475, 0.7444712771969327
13, 2476, 0.10631571349260609
13, 2477, 0.2672286981912747
13, 2478, 0.4599245060358359
13, 2479, 0.728139119572924
13, 2480, 0.34827391366363014
13, 2481, 0.22962881200143126
13, 2482, 0.09641378916247323
13, 2483, 0.5690939043523516
13, 2484, 0.10335429407767949
13, 2485, 0.6593135930297822
13, 2486, 0.24179453767316078
13, 2487, 0.16290348949521608
13, 2488, 1.2518494563771512
13, 2489, 0.8362303751667173
13, 2490, 0.1854240754301052
13, 2491, 0.10542375043601238
13, 2492, 0.06424832202085268
13, 2493, 0.881682686819913
13, 2494, 0.25209843699531653
13, 2495, 0.8957516316521079
13, 2496, 1.003399714493859
13, 2497, 0.38090958357458193
13, 2498, 0.830767102897018
13, 2499, 0.058124469323165354
13, 2500, 0.33650768231526157
13, 2501, 1.034434920386212
13, 2502, 0.47566019819478944
13, 2503, 0.21594881241114544
13, 2504, 0.4878620707940031
13, 2505, 0.47088909143412117
13, 2506, 0.14432840771146993
13, 2507, 0.7745911132148856
13, 2508, 0.49337655017424387
13, 2509, 0.7008731678110234
13, 2510, 0.24104350635528504
13, 2511, 0.09724916656865853
13, 2512, 0.371521395413867
13, 2513, 0.12319762947427335
13, 2514, 1.0525063563088966
13, 2515, 0.36024715405032726
13, 2516, 0.07885640889811063
13, 2517, 0.12034538966134362
13, 2518, 0.6001673243578352
13, 2519, 0.8877875154758317
13, 2520, 0.4595993924361822
13, 2521, 0.2518622807704238
13, 2522, 0.38192702870517037
13, 2523, 0.9844009866334281
13, 2524, 0.1849260636272122
13, 2525, 0.1856525446359831
13, 2526, 0.06768509240211948
13, 2527, 0.10915350054776746
13, 2528, 0.9689486081952337
13, 2529, 0.8847322768600947
13, 2530, 0.6306053709760617
13, 2531, 0.6197687897322386
13, 2532, 1.1803075414762527
13, 2533, 0.2724011370839048
13, 2534, 0.4587456109488386
13, 2535, 0.26958275804208476
13, 2536, 0.15683094881613627
13, 2537, 0.19035140624618052
13, 2538, 1.1072024798257183
13, 2539, 0.7173747907364955
13, 2540, 0.21692556104683275
13, 2541, 0.8646316143321877
13, 2542, 0.5512854576270578
13, 2543, 1.0401252069928493
13, 2544, 0.7175100082532506
13, 2545, 0.2948304911842291
13, 2546, 0.07739645862015915
13, 2547, 0.4204106390185724
13, 2548, 0.06131828382154848
13, 2549, 0.5206151686157959
13, 2550, 0.8410997163497317
13, 2551, 0.24542949614694334
13, 2552, 0.21247784622001173
13, 2553, 0.9104511156975879
13, 2554, 0.09101693945684877
13, 2555, 0.3120068113721781
13, 2556, 1.0587167440533225
13, 2557, 0.15797550712962877
13, 2558, 0.8578648943419702
13, 2559, 0.9805362561218028
13, 2560, 0.27832598170690664
13, 2561, 0.06174509309169085
13, 2562, 0.8017768802209783
13, 2563, 0.1924652594641202
13, 2564, 0.49745929273221995
13, 2565, 0.10887406866324628
13, 2566, 0.09586936642637787
13, 2567, 0.9181951810708264
13, 2568, 0.8616424852578755
13, 2569, 1.574479954769792
13, 2570, 0.3788151986645289
13, 2571, 0.21302636651540396
13, 2572, 0.3272036852370269
13, 2573, 0.8236297015195497
13, 2574, 0.601710252734424
13, 2575, 0.16405885271186585
13, 2576, 0.4000212864412138
13, 2577, 0.7353628173298336
13, 2578, 0.26631792300635565
13, 2579, 0.723183638399816
13, 2580, 0.09474658548593512
13, 2581, 0.4021606199887705
13, 2582, 0.40669961001256294
13, 2583, 0.5048726610385219
13, 2584, 0.5943869726430742
13, 2585, 0.21211081673400628
13, 2586, 0.11329009072723056
13, 2587, 0.3912101932814828
13, 2588, 0.8585473009139383
13, 2589, 0.17573709553847205
13, 2590, 0.0783366222156663
13, 2591, 0.4809860281152108
13, 2592, 0.33457441992097614
13, 2593, 0.713929374017777
13, 2594, 0.05312901482376628
13, 2595, 0.24015319814108055
13, 2596, 0.8277376512849046
13, 2597, 1.0907395608871684
13, 2598, 0.8796905377951286
13, 2599, 0.4501184424468878
13, 2600, 0.24263820687754933
14, 756, 0.0002500748904959955
14, 828, 0.25540379770733357
14, 1069, 66.99377664042666
14, 1249, 1.4057150745227556
14, 1262, 0.7682175314905357
14, 1290, 1.5436448258897473
14, 1326, 0.7047505379891741
14, 1585, 0.8916604038660614
14, 1949, 1.455320710619745
14, 2235, 1.3309077081206175e-06
14, 2285, 0.9962168461021114
14, 2286, 0.984340148571689
14, 2288, 0.08098774179076551
14, 2290, 1.476049953415098e-06
14, 2296, 0.7832127567306472
14, 2300, 0.037392735914590844
14, 2307, 2.6450917799968915e-06
14, 2308, 1.7269876204815733e-06
14, 2313, 0.17178686780448732
14, 2316, 2.8728096220333945e-06
14, 2320, 2.6020576130018473e-06
14, 2335, 2.7235530237602303e-06
14, 2336, 0.4853040402837713
14, 2337, 1.5539752107154565e-06
14, 2342, 2.343622107408265e-07
14, 2345, 0.7193620178270257
14, 2349, 4.825811452664968e-07
14, 2357, 0.887582756902129
14, 2359, 0.6728345169055808
14, 2364, 4.5525953899940637e-07
14, 2367, 0.24779139469023403
14, 2371, 0.5503774065386535
14, 2375, 0.7321816338852065
14, 2395, 0.4351229749283652
14, 2397, 0.17977477579069212
14, 2401, 0.021798209894841478
14, 2403, 0.2248409281904454
14, 2407, 0.9863692918036802
14, 2409, 0.8128184476272995
14, 2412, 0.7138795439267154
14, 2415, 1.1334349776624864
14, 2418, 0.06285798881405644
14, 2420, 0.48077104701784773
14, 2422, 2.9548311084655368e-06
14, 2433, 0.6295334523893926
14, 2434, 0.38131863031489266
14, 2449, 0.6071593084882244
14, 2457, 0.3321029528250762
14, 2460, 0.6229732468034884
14, 2465, 0.8954780608207301
14, 2478, 2.9612064349620655e-06
14, 2485, 0.9892742476516783
14, 2498, 0.830767102897018
14, 2502, 1.476459392716379e-06
14, 2504, 1.5181681372838637e-06
14, 2514, 2.443359503132467e-06
14, 2520, 1.9167386782676545e-06
14, 2529, 0.8847322768600947
14, 2532, 1.0846233006157653
14, 2539, 0.5630703036581778
14, 2542, 1.4832310963762135e-06
14, 2547, 0.2865930279405752
14, 2550, 0.11974340387700116
14, 2556, 1.739944760175751
14, 2557, 6.037442805386096e-07
14, 2559, 0.007820735263150797
14, 2569, 1.574479954769792
14, 2570, 0.47287105643832833
14, 2573, 0.11177602224074933
14, 2574, 0.004551658269913841
14, 2576, 0.05997747446192686
14, 2579, 0.723183638399816
14, 2586, 1.6061904292632158e-06
14, 2588, 0.8424072115081642
14, 2591, 0.4809860281152108
14, 2597, 5.651331830168588e-07
14, 2598, 1.2574256537732245
14, 2601, 0.8684841547896667
14, 2602, 1.0042893089310314
14, 2603, 1.10181269916356
14, 2604, 0.32839345648938195
14, 2605, 1.2002429095608866
14, 2606, 0.8432458767656648
15, 756, 0.0002500748904959955
15, 828, 0.25540379770733357
15, 1069, 13.560316035830917
15, 1262, 0.7682175314905357
15, 1290, 1.5436448258897473
15, 1326, 0.7047505379891741
15, 1585, 0.8916604038660614
15, 1949, 1.455320710619745
15, 2498, 0.830767102897018
15, 2604, 2.9861307842492995e-07
15, 2607, 0.9838263917690683
15, 2608, 1.006688908770939
15, 2609, 0.6168169558139236
15, 2610, 1.4527501415283521
15, 2611, 1.1924518367324848
15, 2612, 0.4802287095116259
15, 2613, 0.9136023329408806
15, 2614, 0.4664234537424693
15, 2615, 1.061057951712252
15, 2616, 0.7657815872889128
15, 2617, 0.604382268676671
15, 2618, 0.5950851828635062
15, 2619, 1.1219856068015228
15, 2620, 0.8250385665393467
15, 2621, 0.8914342026870261
15, 2622, 1.2403046111206075
15, 2623, 0.5541403663841066
15, 2624, 0.9222042857298806
15, 2625, 0.9307782295853927
15, 2626, 0.5468808727459084
15, 2627, 1.2342165245828054
15, 2628, 1.0920555177492706
15, 2629, 0.6579201828436638
15, 2630, 0.672696085707625
15, 2631, 0.6095509872666708
15, 2632, 0.6890509625389514
15, 2633, 0.9034156154294589
15, 2634, 0.5215018333995114
15, 2635, 1.023461358169134
15, 2636, 1.0656652699346032
15, 2637, 0.7670257569277802
15, 2638, 0.6823945005860604
15, 2639, 1.1493998046786196
15, 2640, 1.1906772862749293
15, 2641, 0.8471096013331136
15, 2642, 0.7943463794151728
15, 2643, 0.8763639443565826
15, 2644, 0.4832190667987962
15, 2645, 1.2386544388297902
15, 2646, 0.7374392987251521
15, 2647, 1.4306869251770444
15, 2648, 0.5307917756995246
15, 2649, 0.793809986562314
15, 2650, 0.8079669179121463
15, 2651, 1.2582085843295063
15, 2652, 1.0784415389760733
15, 2653, 1.1776914166295591
15, 2654, 1.2971756362907256
15, 2655, 0.8692672869754587
15, 2656, 0.9256385736309329
15, 2657, 1.4597619876508166
15, 2658, 0.8942531081447352
15, 2659, 0.5833829168779265
15, 2660, 0.6937728943467105
15, 2661, 1.3336785017744899
15, 2662, 1.0969546017085614
15, 2663, 0.9965158390366218
15, 2664, 0.11065775523463173
15, 2665, 1.175776868393638
15, 2666, 1.1925076835436115
15, 2667, 1.0203127719284062
15, 2668, 0.7895210572180409
15, 2669, 0.5456040565956465
15, 2670, 0.597991951239021
15, 2671, 0.8905156544400228
15, 2672, 0.8924336956756367
15, 2673, 0.9629226931334587
15, 2674, 1.086988530065983
15, 2675, 1.4847837396918862
15, 2676, 0.6424566064786223
15, 2677, 0.9937389312655154
15, 2678, 0.4742013092436549
15, 2679, 1.0312080693158505
15, 2680, 1.3218448751643779
15, 2681, 0.7404896624107526
15, 2682, 0.9160277190776468
15, 2683, 0.5743094012532882
15, 2684, 0.9252760721338433
15, 2685, 1.1180377906545202
15, 2686, 0.929450680962554
15, 2687, 0.4809461083200449
15, 2688, 1.1843522225366103
15, 2689, 0.5759038442850384
15, 2690, 1.2724498127957784
15, 2691, 0.6261722820090665
15, 2692, 1.0322620685213386
15, 2693, 0.5251120349788904
15, 2694, 1.0651653753975283
15, 2695, 1.2355813339764108
15, 2696, 0.7340625769294999
15, 2697, 0.5112850364687658
15, 2698, 0.49082051289446904
15, 2699, 0.8889512755263949
15, 2700, 0.47142887868571326
15, 2701, 0.9464487183658179
15, 2702, 0.9496498407877644
15, 2703, 0.4905095509375595
15, 2704, 1.0707597193749216
15, 2705, 1.5523762710719988
15, 2706, 1.115817298150344
15, 2707, 0.6837328815851548
15, 2708, 0.8308503559689909
15, 2709, 1.284727584253329
15, 2710, 0.737788507695006
15, 2711, 0.5218978031346232
15, 2712, 1.2532168668373764
15, 2713, 0.9866030834291387
15, 2714, 0.8794953655189311
15, 2715, 1.1468970178073843
15, 2716, 0.4976784082876364
15, 2717, 0.6851566849529864
15, 2718, 0.6471237655642036
15, 2719, 1.285543227179077
15, 2720, 0.6620945917070931
15, 2721, 0.6925759712148203
15, 2722, 1.123079961148073
15, 2723, 0.9565179866373374
15, 2724, 0.9425421474864488
15, 2725, 1.0614581235274134
15, 2726, 0.5445120224130318
15, 2727, 1.0356113013605603
15, 2728, 1.0489953640660628
15, 2729, 0.7634991989791662
15, 2730, 0.5434749233930138
15, 2731, 0.8261909660218026
15, 2732, 0.9973831234989399
15, 2733, 0.9513350979632615
15, 2734, 1.0679982428842356
15, 2735, 0.7557383956235799
15, 2736, 1.0388609521416101
15, 2737, 1.467780564866438
15, 2738, 1.2343706964638672
15, 2739, 1.170796617647355
15, 2740, 0.737674561214866
15, 2741, 0.4627683556167502
15, 2742, 0.4529863268925171
15, 2743, 0.473862438389568
15, 2744, 0.4738505425457563
15, 2745, 0.6736760796323197
15, 2746, 1.0190877282960806
15, 2747, 1.2410125971546082
15, 2748, 0.8088704712539427
15, 2749, 0.7176681286721901
15, 2750, 1.1461502793356337
15, 2751, 0.42774765788894664
15, 2752, 1.4692319242711818
15, 2753, 0.7738127674742842
15, 2754, 0.7186195567495548
15, 2755, 1.448404371707215
15, 2756, 0.5089111521541972
15, 2757, 0.5697107662943459
15, 2758, 1.0973135392975109
15, 2759, 0.6054803538086602
15, 2760, 0.4402374345650838
15, 2761, 0.8273780616695783
15, 2762, 1.3552036902220244
15, 2763, 0.8302396235267153
15, 2764, 0.9131712162231189
15, 2765, 0.6196668738314164
15, 2766, 1.0327522891366143
15, 2767, 0.4809126858488738
15, 2768, 0.826962096326882
15, 2769, 1.232198341907418
15, 2770, 1.4200348632276638
15, 2771, 0.4074902919785484
15, 2772, 1.1090561490104627
15, 2773, 0.9521981704127412
15, 2774, 0.7258403496134471
15, 2775, 0.8405031805112957
15, 2776, 1.1302541809860427
15, 2777, 1.2932156061166933
15, 2778, 0.8686970693215843
15, 2779, 0.8290487606922944
15, 2780, 0.8692687701479507
15, 2781, 0.7086379787389151
15, 2782, 1.1564475675174442
15, 2783, 1.066391472073219
15, 2784, 0.6311932853495968
15, 2785, 1.1464287031850824
15, 2786, 0.7776073899110141
15, 2787, 1.1134057067737915
15, 2788, 0.5157783945990677
15, 2789, 0.987919122656401
15, 2790, 0.9158196331319498
15, 2791, 0.45434890662940364
15, 2792, 0.6587543643417348
15, 2793, 0.9751494279052693
15, 2794, 0.5164899569245217
15, 2795, 0.4834278026728706
15, 2796, 1.1795425337412015
15, 2797, 0.6135987282322924
15, 2798, 0.9902653530811898
15, 2799, 0.74473970365465
15, 2800, 0.6163926698501089
15, 2801, 1.213500618333536
15, 2802, 1.1157811635550967
15, 2803, 1.134576339020391
15, 2804, 0.8317081526832417
15, 2805, 1.1543232268829375
15, 2806, 1.1419576025671612
15, 2807, 1.045446398942902
15, 2808, 1.4144422647524455
15, 2809, 1.2329493764605362
15, 2810, 0.5442550661870189
15, 2811, 0.5990126554665443
15, 2812, 1.116724373179436
15, 2813, 1.128428353996022
15, 2814, 0.8330436155969237
15, 2815, 1.4787852064231348
15, 2816, 1.2663855482940602
15, 2817, 0.9327535798903677
15, 2818, 0.7695289843583137
15, 2819, 0.591660950447557
15, 2820, 0.615871050382744
15, 2821, 1.027232612500927
15, 2822, 0.6122746158088336
15, 2823, 0.4903458377431398
15, 2824, 0.7894273861770227
15, 2825, 0.8461165074088485
15, 2826, 1.3376243523012856
15, 2827, 1.111656391980672
15, 2828, 0.8668763045474445
15, 2829, 0.7820892892879138
15, 2830, 0.7170612338626867
15, 2831, 0.9133266475248348
15, 2832, 0.814045491254595
15, 2833, 0.8889369315359437
15, 2834, 0.5622127331403876
15, 2835, 1.2199402428532535
15, 2836, 1.0260305344601028
15, 2837, 0.12107031160953924
15, 2838, 0.9468258716250092
15, 2839, 1.1461684348551395
15, 2840, 0.5635773150518366
15, 2841, 1.0238138555606262
15, 2842, 0.6437653110221984
15, 2843, 0.7740920621105069
15, 2844, 0.8786950634033817
15, 2845, 1.40788479190516
15, 2846, 0.9902934391405203
15, 2847, 0.5736817797008499
15, 2848, 0.9543436653806545
15, 2849, 1.2451328612249128
15, 2850, 1.0351715383515494
15, 2851, 0.5250967603048026
15, 2852, 1.0951656338961375
15, 2853, 0.6677955417014116
15, 2854, 0.8406658898168002
15, 2855, 0.8628052538308222
16, 756, 0.0002500748904959955
16, 828, 0.25540379770733357
16, 1069, 4635.5083085343285
16, 1262, 0.7682175314905357
16, 1290, 1.5436448258897473
16, 1326, 0.7047505379891741
16, 1585, 0.8916604038660614
16, 1949, 1.455320710619745
16, 2498, 0.830767102897018
16, 2610, 0.19841730444498712
16, 2615, 0.5383778205332306
16, 2624, 0.3215138647902222
16, 2625, 3.1497651947221654
16, 2635, 0.3758934882506569
16, 2639, 0.2542297933216574
16, 2647, 0.9139858927854556
16, 2656, 0.4094702261906168
16, 2657, 1.4597619876508166
16, 2661, 1.3763522676635835
16, 2662, 1.3744875825852474
