t,id,output
73, 7895, 0.7928873119857867
73, 7896, 0.8804104629731726
73, 7897, 0.9584548257558437
73, 7898, 1.1344136997149306
73, 7899, 1.0451307693268856
73, 7900, 0.8816830471209143
73, 7901, 1.1743021264229905
73, 7902, 1.2295987251292368
73, 7903, 0.8361272411922577
73, 7904, 0.7077666879083755
73, 7905, 0.7648620289965194
73, 7906, 0.8383303582370882
73, 7907, 0.8918662695717721
73, 7908, 0.933786596707803
73, 7909, 0.7986544130028244
73, 7910, 0.6560908921144191
73, 7911, 0.8101254011948733
73, 7912, 0.7699638260634041
73, 7913, 0.671526706878878
73, 7914, 0.6495897252168708
73, 7915, 1.2773054090230374
73, 7916, 1.0643113847466887
73, 7917, 0.8476667941562975
73, 7918, 0.8535726538182862
73, 7919, 0.851898395459635
73, 7920, 1.0692048405790229
73, 7921, 0.9733155075646899
73, 7922, 0.7203872647559403
73, 7923, 0.7323241814713435
73, 7924, 0.7391273087041128
73, 7925, 1.2478118021703644
73, 7926, 1.0687817277551708
73, 7927, 0.8814726654083045
73, 7928, 0.8927298455914905
73, 7929, 1.241439407861277
73, 7930, 1.2235209500081314
73, 7931, 0.7722096764147495
73, 7932, 1.0267306014721145
73, 7933, 1.0391494938735022
73, 7934, 1.376597626019255
73, 7935, 0.9151049679128018
73, 7936, 1.379423560712345
73, 7937, 1.0650578908504293
73, 7938, 1.1468827783477362
73, 7939, 1.427284307644917
73, 7940, 0.8856961658269751
73, 7941, 0.6422853807718721
73, 7942, 0.6809775832754836
73, 7943, 1.0259599585304076
73, 7944, 0.7192736235707684
73, 7945, 0.8936853624692264
74, 1271, 0.16369192806273924
74, 1351, 0.5181659656230813
74, 1360, 0.43046945732508957
74, 1752, 135.3047942980552
74, 2258, 0.39732366062627716
74, 2473, 0.642249646447407
74, 2568, 0.8552321469058171
74, 3857, 0.17396823430727004
74, 4142, 1.5587877686098617
74, 5050, 0.8284290543747408
74, 6609, 0.6695372344231401
74, 7545, 1.3953951458111107
74, 7813, 0.6162310315169379
74, 7946, 1.112176299043125
74, 7947, 1.0057374751748602
74, 7948, 1.1339339842661316
74, 7949, 1.2558853511748311
74, 7950, 0.9333902582465667
74, 7951, 1.0455687314853297
74, 7952, 0.7694304766112234
74, 7953, 0.9944185478536716
74, 7954, 1.3315675335399733
74, 7955, 1.0408574433023565
74, 7956, 0.9453047099926872
74, 7957, 1.2693056497876662
74, 7958, 0.9847363943778311
74, 7959, 1.0814079320500933
74, 7960, 1.0415892543209968
74, 7961, 0.962123390764952
74, 7962, 1.4876374811168938
74, 7963, 0.9985495543862541
74, 7964, 0.8200845557738773
74, 7965, 1.174052099112856
74, 7966, 0.8571697075900744
74, 7967, 1.2798556871444378
74, 7968, 1.380605060452373
74, 7969, 1.095281557518431
74, 7970, 0.7770514091116324
75, 1271, 0.16369192806273924
75, 1360, 0.43046945732508957
75, 1752, 149.97824175510414
75, 2258, 0.39732366062627716
75, 2473, 0.642249646447407
75, 2568, 0.8552321469058171
75, 3857, 0.17396823430727004
75, 4142, 1.5587877686098617
75, 5050, 0.8284290543747408
75, 6609, 0.6695372344231401
75, 7545, 1.3953951458111107
75, 7967, 1.2798556871444378
75, 7971, 1.116483424055736
75, 7972, 1.108302130444877
75, 7973, 1.0262963622156556
75, 7974, 0.7767483444289922
75, 7975, 1.2070574999488795
75, 7976, 0.6855950386066035
75, 7977, 0.7959896288017156
75, 7978, 0.6138922816083932
75, 7979, 1.236551763151633
75, 7980, 0.9385755546604779
75, 7981, 0.8000229802882037
75, 7982, 0.9400183078860508
75, 7983, 0.9495552256872439
75, 7984, 1.3303847134845763
75, 7985, 0.8010882244222264
75, 7986, 0.6591093796835583
75, 7987, 1.1327542352083209
75, 7988, 0.7932149342621468
75, 7989, 0.9765795004024569
75, 7990, 0.6147955906875883
75, 7991, 1.13095522810133
75, 7992, 0.6335438089432163
75, 7993, 0.6901348001643342
75, 7994, 0.7674226989259006
75, 7995, 1.2531227136351193
75, 7996, 0.8226409653700337
75, 7997, 0.7731549554944958
75, 7998, 1.0330966315376582
75, 7999, 1.0980300075884342
75, 8000, 1.37379225028914
75, 8001, 0.8294819109993634
75, 8002, 0.8534283553126036
75, 8003, 0.8552184867676392
75, 8004, 0.7109904396168684
75, 8005, 1.1513653433376276
75, 8006, 0.7752132390907741
75, 8007, 0.746176074827978
75, 8008, 1.2870078389889357
75, 8009, 0.6627279333813721
75, 8010, 0.8121345230073732
75, 8011, 1.1949176894176161
75, 8012, 0.8354784309398366
75, 8013, 1.2248842626834922
75, 8014, 0.9426244977609946
75, 8015, 0.9557479492348325
75, 8016, 0.8705137088564563
75, 8017, 1.0259828420306056
75, 8018, 0.8039676311687579
75, 8019, 0.7979941527191061
75, 8020, 0.7471450846971472
75, 8021, 0.9984190014570783
75, 8022, 1.1923161342304427
75, 8023, 0.7743915101274184
75, 8024, 0.6399856329629573
75, 8025, 0.8599201719478673
75, 8026, 1.405001363540685
75, 8027, 1.1495069517197538
75, 8028, 0.6762254797433112
75, 8029, 0.8246613948536476
75, 8030, 0.9606208692160517
75, 8031, 0.8208826206974223
75, 8032, 0.6920748371810651
75, 8033, 1.1501055608300088
75, 8034, 1.059086615400934
75, 8035, 1.0570932263358903
75, 8036, 1.0350336942057252
75, 8037, 0.9751347340006628
75, 8038, 0.7043437116206606
75, 8039, 0.7167185524347873
75, 8040, 0.597424634615603
75, 8041, 1.1453869087948503
75, 8042, 0.8710883407118832
75, 8043, 0.8753522752617364
75, 8044, 0.6749875200357041
75, 8045, 1.1323524845013289
75, 8046, 0.8444670708923143
75, 8047, 1.1665118853822325
75, 8048, 1.089552333912598
75, 8049, 0.9420467585232626
75, 8050, 0.7733266882147783
75, 8051, 0.8598885333975137
75, 8052, 1.0813173660561057
75, 8053, 1.252428642794933
75, 8054, 0.7408757327047789
75, 8055, 1.0796856696319148
75, 8056, 1.0575424176972692
75, 8057, 1.2869785557029227
75, 8058, 0.9149943500055683
75, 8059, 0.9910686302486371
75, 8060, 0.7758753217344879
75, 8061, 0.6316454170144965
75, 8062, 0.5150769355694338
75, 8063, 0.8106885564265593
75, 8064, 0.886871846280051
75, 8065, 0.8061146654746507
75, 8066, 0.6726736846951559
75, 8067, 1.1182861577998084
75, 8068, 0.9297261697378685
75, 8069, 1.0577522837388826
75, 8070, 0.8898826072793204
75, 8071, 1.169636439439487
75, 8072, 0.7702983000995257
75, 8073, 0.6884579016571959
75, 8074, 1.2286439012450028
75, 8075, 0.921413339431755
75, 8076, 0.6906497189462825
75, 8077, 0.7703658357355232
75, 8078, 0.6917972013859008
75, 8079, 0.7381877026120119
75, 8080, 0.9546067429424567
75, 8081, 0.6887240155859546
75, 8082, 0.9335019961259322
75, 8083, 0.8152700417974322
75, 8084, 0.993629556214049
75, 8085, 1.0145442519822825
75, 8086, 0.9194562020569825
75, 8087, 0.8752953419647775
75, 8088, 0.8499217335699615
75, 8089, 0.8844814301552198
75, 8090, 0.7219904413727406
75, 8091, 0.8176873777815761
75, 8092, 1.178826233820627
75, 8093, 0.7223661667548806
75, 8094, 0.7063627518043244
75, 8095, 0.8235465565709784
75, 8096, 1.0376425588297011
75, 8097, 0.6534541282199078
75, 8098, 0.762697071398961
75, 8099, 0.8499894826345802
75, 8100, 0.8047282150587491
75, 8101, 1.0580377626730377
75, 8102, 0.6879486684506979
75, 8103, 1.274001527826964
75, 8104, 1.0798555108409187
75, 8105, 0.8947264571863766
75, 8106, 0.9841207640977998
75, 8107, 0.7614547971770541
75, 8108, 0.7758605772991878
75, 8109, 0.6584633543192554
75, 8110, 1.0053404023205867
75, 8111, 1.0032987309692336
75, 8112, 0.8907756294637272
75, 8113, 0.7081853194766954
75, 8114, 0.9014929758814365
75, 8115, 1.0424851086776723
75, 8116, 0.9939811087138749
75, 8117, 0.8994807915852564
75, 8118, 0.9222114206059417
75, 8119, 1.1440893722266494
75, 8120, 0.7378494585723407
75, 8121, 0.9646554530336254
75, 8122, 0.7978680819623396
75, 8123, 1.6636399481127957
75, 8124, 1.036413762234446
75, 8125, 1.2156919853972565
75, 8126, 1.2880034074207134
75, 8127, 1.1524685498782576
75, 8128, 1.2383538966876049
75, 8129, 1.3594096789646106
75, 8130, 1.0299819359459927
75, 8131, 0.7910754323402561
75, 8132, 1.0932450277258383
75, 8133, 0.858465051351894
75, 8134, 0.8252419575277012
75, 8135, 1.0629500411896111
75, 8136, 0.8456546157373691
76, 1271, 0.16369192806273924
76, 1360, 0.43046945732508957
76, 1752, 135.30433309241735
76, 2258, 0.39732366062627716
76, 2473, 0.642249646447407
76, 2568, 0.8552321469058171
76, 3857, 0.17396823430727004
76, 4142, 1.5587877686098617
76, 5050, 0.8284290543747408
76, 6609, 0.6695372344231401
76, 7545, 1.3953951458111107
76, 7967, 1.2798556871444378
76, 8062, 0.5150769355694338
76, 8086, 0.4676923391213883
76, 8137, 0.9588584930845876
76, 8138, 1.0219490263892572
76, 8139, 1.2312953731896732
76, 8140, 1.2912988874386608
76, 8141, 0.9489483938682584
76, 8142, 1.3496351440268874
76, 8143, 0.8890460101958697
76, 8144, 0.9393414033012335
76, 8145, 1.4350152891629768
76, 8146, 1.384733230427871
76, 8147, 1.1582464353924409
76, 8148, 1.3421910532082326
76, 8149, 1.0457286691177867
76, 8150, 1.284349006650261
76, 8151, 0.9589355623992788
76, 8152, 1.1415713728361818
76, 8153, 1.3165144658968009
76, 8154, 1.0452290643138904
76, 8155, 0.7718565360402204
76, 8156, 1.1146684719476367
76, 8157, 0.9563602771195856
76, 8158, 1.2007408289572388
76, 8159, 1.3935469007103354
76, 8160, 1.0200209004439271
77, 1271, 0.16369192806273924
77, 1360, 0.43046945732508957
77, 1752, 149.97833844417178
77, 2258, 0.39732366062627716
77, 2568, 0.8552321469058171
77, 3857, 0.17396823430727004
77, 4142, 1.5587877686098617
77, 5050, 0.8284290543747408
77, 6609, 0.6695372344231401
77, 7545, 1.3953951458111107
77, 7967, 1.2798556871444378
77, 8062, 0.5150769355694338
77, 8161, 0.8783160076044603
77, 8162, 0.9432596550121912
77, 8163, 0.8448658597372148
77, 8164, 1.64487253614094
77, 8165, 0.7010346328644951
77, 8166, 1.3179524869037493
77, 8167, 1.000868430320334
77, 8168, 1.2197652199031415
77, 8169, 0.8024035567399997
77, 8170, 0.8518940069925018
77, 8171, 0.8394144134121828
77, 8172, 0.6952862917373779
77, 8173, 1.0334689433253175
77, 8174, 0.9482727907293906
77, 8175, 0.9355253823426779
77, 8176, 0.8419521831448261
77, 8177, 0.9176241172230708
77, 8178, 0.7273630800175577
77, 8179, 0.7551689891580002
77, 8180, 0.7768778383613166
77, 8181, 0.7215619963482848
77, 8182, 1.328886094331563
77, 8183, 0.847148116694015
77, 8184, 0.8901578164400248
77, 8185, 0.7679579597628192
77, 8186, 0.8657012280930549
77, 8187, 0.6775201947780785
77, 8188, 1.0814488837968912
77, 8189, 0.6306555773205509
77, 8190, 1.1558498257031815
77, 8191, 0.7638951287388689
77, 8192, 0.7942489187082399
77, 8193, 1.59918645306654
77, 8194, 0.7885912739814591
77, 8195, 0.8926524201695066
77, 8196, 0.7220946343600212
77, 8197, 0.7728242184141556
77, 8198, 0.6677843392424451
77, 8199, 1.021380071585646
77, 8200, 0.8504455434120989
77, 8201, 0.8483566230776107
77, 8202, 0.8187804030163246
77, 8203, 0.7987076679456577
77, 8204, 1.060066654513446
77, 8205, 0.9532785638958576
77, 8206, 0.9837179712559765
77, 8207, 1.2690303788154593
77, 8208, 1.1571516796174972
77, 8209, 0.8799812263312488
77, 8210, 0.8728061987205953
77, 8211, 0.9537427836557083
77, 8212, 0.8811801940726239
77, 8213, 0.9291439453755774
77, 8214, 0.8193666836606202
77, 8215, 0.6722550669784318
77, 8216, 0.9127346786933559
77, 8217, 0.739784382839595
77, 8218, 1.2975605339703837
77, 8219, 0.6543036492588628
77, 8220, 0.7401388491229459
77, 8221, 1.1955302260300953
77, 8222, 1.296930576073242
77, 8223, 0.8062343960971522
77, 8224, 0.7445891149550686
77, 8225, 1.1619082686366862
77, 8226, 0.886778435461069
77, 8227, 0.695712126489928
77, 8228, 1.165838391951746
77, 8229, 1.0601272469713243
77, 8230, 0.8798615573095174
77, 8231, 1.0534924775528185
77, 8232, 0.7799973747055037
77, 8233, 1.3009623623949906
77, 8234, 0.9162579040660719
77, 8235, 1.2069740992361486
77, 8236, 1.1537695108825285
77, 8237, 0.7213643257235083
77, 8238, 0.8688552930777168
77, 8239, 1.2929617009931238
77, 8240, 0.9688153458054318
77, 8241, 0.9728390637713709
77, 8242, 0.9920059215139889
77, 8243, 1.1594422211108035
77, 8244, 0.8892582254832133
77, 8245, 1.1405040620594624
77, 8246, 0.9010374911987034
77, 8247, 1.01140297487326
77, 8248, 1.026108036877486
77, 8249, 1.0994644719402682
77, 8250, 1.5200429084937244
77, 8251, 0.8749561217941182
77, 8252, 0.7311362464274997
77, 8253, 0.6374877078226726
77, 8254, 0.7693411251322058
77, 8255, 1.25454009484965
77, 8256, 1.0307951398279342
77, 8257, 0.8404140450111592
77, 8258, 1.0018690899264848
77, 8259, 0.9138633859756091
77, 8260, 1.2124358570903062
77, 8261, 1.1093112577979631
77, 8262, 1.1104440155724695
77, 8263, 0.8031270170074345
77, 8264, 1.1879004317661042
77, 8265, 0.6874735992636108
77, 8266, 1.1089006230317864
77, 8267, 1.184443214364693
77, 8268, 0.9229197967793893
77, 8269, 0.7462179634652093
77, 8270, 0.9024746539176871
77, 8271, 0.8415837519864102
77, 8272, 1.2822424600236764
77, 8273, 0.9228065283148863
77, 8274, 0.9176812201177068
77, 8275, 1.2851437721184484
77, 8276, 0.9017121731548565
77, 8277, 1.0939526791913803
77, 8278, 0.7469751605746151
77, 8279, 0.9357593113230709
77, 8280, 1.0034837943276615
77, 8281, 1.3378426925424711
77, 8282, 1.1654532001493394
77, 8283, 1.0665783520598575
77, 8284, 0.7281792879424164
77, 8285, 1.0562341556579593
77, 8286, 0.7240864131335168
77, 8287, 1.1923643701827689
77, 8288, 0.7300655258927524
77, 8289, 0.6764284018142275
77, 8290, 0.6500338460793976
77, 8291, 0.7882766870186968
77, 8292, 0.8078567618104137
77, 8293, 0.6604613587182363
77, 8294, 0.8473004197449246
77, 8295, 0.8872750059982772
77, 8296, 0.9766772533575242
77, 8297, 0.8680033719920546
77, 8298, 1.0302420325469206
77, 8299, 1.0359991630487175
77, 8300, 0.6941356841952803
77, 8301, 0.6986927901912392
77, 8302, 0.7944763373722462
77, 8303, 1.0533969099244325
77, 8304, 0.8983493556182829
77, 8305, 0.9343736260894653
77, 8306, 0.8516604025219732
77, 8307, 0.8857372331710762
77, 8308, 0.9941293396114097
77, 8309, 0.9800275665424575
77, 8310, 0.6355823864506535
77, 8311, 1.2479901323318137
77, 8312, 0.9970683664478744
77, 8313, 0.8714891424992757
77, 8314, 0.6840348845849109
77, 8315, 1.0789001274651908
77, 8316, 1.0288377843568477
77, 8317, 1.13861571809853
77, 8318, 1.1483945384526133
77, 8319, 0.6211579766603624
77, 8320, 1.0621445794670157
77, 8321, 1.2041690495814408
77, 8322, 0.9438329341608511
77, 8323, 0.6450510514390718
77, 8324, 1.0154323284099611
77, 8325, 0.956775318835328
77, 8326, 0.6878483063227578
77, 8327, 0.8997695524568292
78, 1271, 0.16369192806273924
78, 1360, 0.43046945732508957
78, 1752, 135.3040798141852
78, 2258, 0.39732366062627716
78, 2568, 0.8552321469058171
78, 3857, 0.17396823430727004
78, 4142, 1.5587877686098617
78, 5050, 0.8284290543747408
78, 6609, 0.6695372344231401
78, 7545, 1.3953951458111107
78, 7967, 1.2798556871444378
78, 8062, 0.5150769355694338
78, 8235, 0.6833043549938262
78, 8253, 0.6374877078226726
78, 8260, 0.49289843439192094
78, 8328, 0.818224848491009
78, 8329, 0.9937203046936711
78, 8330, 1.022018214874532
78, 8331, 1.605481356604762
78, 8332, 1.0709805754680646
78, 8333, 1.2199529550424575
78, 8334, 0.9897100821291008
78, 8335, 0.7678386348382895
78, 8336, 1.4423738997601996
78, 8337, 1.5835805910378296
78, 8338, 0.9302466608391189
78, 8339, 1.3696219886116174
78, 8340, 1.035773149890339
78, 8341, 1.320647246833222
78, 8342, 1.577212188618256
78, 8343, 1.3515907756981909
78, 8344, 1.1578294179645967
78, 8345, 1.5865375636882748
78, 8346, 1.2214741297144518
78, 8347, 0.9022528556934574
78, 8348, 1.2207451386880022
78, 8349, 1.5258434278883164
78, 8350, 0.9476927177466682
78, 8351, 0.9371596005051241
79, 1271, 0.16369192806273924
79, 1360, 0.43046945732508957
79, 1752, 149.97702651560098
79, 2258, 0.39732366062627716
79, 2568, 0.8552321469058171
79, 3857, 0.17396823430727004
79, 4142, 1.5587877686098617
79, 5050, 0.8284290543747408
79, 6609, 0.6695372344231401
79, 7545, 1.3953951458111107
79, 8062, 0.5150769355694338
79, 8253, 0.6374877078226726
79, 8352, 0.9318545231810687
79, 8353, 1.0238401423671186
79, 8354, 0.8750415104377205
79, 8355, 0.7969563534823805
79, 8356, 1.0693306064794006
79, 8357, 0.8699758083888449
79, 8358, 1.27581408047662
79, 8359, 0.8973475695525804
79, 8360, 0.8349786192781257
79, 8361, 1.001020819318817
79, 8362, 0.710702173886103
79, 8363, 0.810391359577388
79, 8364, 1.3057899832348943
79, 8365, 0.7043749423423287
79, 8366, 0.9873293644929548
79, 8367, 1.33698702249719
79, 8368, 0.9730373918158048
79, 8369, 0.8720926477931559
79, 8370, 1.1239635919849433
79, 8371, 0.6784904818619213
79, 8372, 0.9494786283301475
79, 8373, 0.9253584146282872
79, 8374, 0.8799415852778282
79, 8375, 0.8986530843327585
79, 8376, 0.7373472216595296
79, 8377, 0.7828596024630726
79, 8378, 0.8942351905658514
79, 8379, 0.7988348210535479
79, 8380, 0.8508500834474352
79, 8381, 0.710297324161604
79, 8382, 1.3665689621935795
79, 8383, 1.1126819845404177
79, 8384, 0.8691403066117749
79, 8385, 1.07779654759789
79, 8386, 0.7995202169789309
79, 8387, 0.7200955344976684
79, 8388, 0.6790275089894473
79, 8389, 1.2068034921375292
79, 8390, 1.0422037798781707
79, 8391, 0.8133561053736422
79, 8392, 0.8334748115804786
79, 8393, 1.1225444737690413
79, 8394, 0.7265609805095086
79, 8395, 0.8145012102048972
79, 8396, 0.741103761192082
79, 8397, 1.379765604142133
79, 8398, 0.8883992671564511
79, 8399, 1.0898135219556822
79, 8400, 1.0619901005564019
79, 8401, 0.8033410082812454
79, 8402, 0.7113598820304335
79, 8403, 0.8600107529778633
79, 8404, 0.6797453842315981
79, 8405, 1.0198263208932357
79, 8406, 1.1054192188110004
79, 8407, 0.7448756497766108
79, 8408, 0.9359572844644274
79, 8409, 0.9852049140745205
79, 8410, 0.7174588605832307
79, 8411, 0.6508661888098868
79, 8412, 0.9781491154750248
79, 8413, 0.9144984088381909
79, 8414, 0.8821262392260427
79, 8415, 1.0782220234297484
79, 8416, 0.965116042497455
79, 8417, 0.7408695543155499
79, 8418, 1.022619095129434
79, 8419, 0.9886502460632314
79, 8420, 0.9004493724206872
79, 8421, 1.0668355579271114
79, 8422, 0.767613394991851
79, 8423, 1.1427688691535518
79, 8424, 0.9589270339271742
79, 8425, 1.1428119798814267
79, 8426, 1.2016349470440335
79, 8427, 0.9765191849963983
79, 8428, 0.9907365792168514
79, 8429, 1.0531248738391534
79, 8430, 1.2575693809023027
79, 8431, 0.7944418441969846
79, 8432, 1.2189916219670438
79, 8433, 1.1929710396401698
79, 8434, 1.0995978977695482
79, 8435, 0.8893493239839592
79, 8436, 0.80925004344576
79, 8437, 0.7259444780413238
79, 8438, 0.7145379661987299
79, 8439, 0.7113576823040848
79, 8440, 0.88368492916063
79, 8441, 0.948194731143028
79, 8442, 0.6544438876203723
79, 8443, 1.143394058015967
79, 8444, 0.7427475988769147
79, 8445, 0.8456968803507322
79, 8446, 0.978859163939867
79, 8447, 1.037687318269365
79, 8448, 0.7272842005865051
79, 8449, 1.0077192875718985
79, 8450, 1.0309647333234393
79, 8451, 0.7514213421897391
79, 8452, 1.137463510795981
79, 8453, 0.7802675926716733
79, 8454, 1.20006945164989
79, 8455, 1.2110200933669941
79, 8456, 1.153085821501151
79, 8457, 0.9325289800597611
79, 8458, 1.0953487300953506
79, 8459, 0.7035086880486773
79, 8460, 0.6879209242691504
79, 8461, 0.7481231626392812
79, 8462, 1.2529787326474167
79, 8463, 0.9172206502907576
79, 8464, 0.792540364116628
79, 8465, 0.7210220605270631
79, 8466, 0.9334711993842615
79, 8467, 1.0601737565786464
79, 8468, 1.1501689355286546
79, 8469, 0.909937174771702
79, 8470, 1.3911402270052013
79, 8471, 0.7292170013503346
79, 8472, 0.7517098090525716
79, 8473, 0.9516584509277758
79, 8474, 1.3053283631865786
79, 8475, 0.91726628224276
79, 8476, 0.9178543318502094
79, 8477, 0.9236061841563165
79, 8478, 0.7515662266721802
79, 8479, 0.7147608280012755
79, 8480, 1.2352785880415385
79, 8481, 1.0757363269528792
79, 8482, 0.9329370858103799
79, 8483, 0.7173027957439737
79, 8484, 0.7901458346436842
79, 8485, 0.8807483332292081
79, 8486, 0.6848023304530486
79, 8487, 0.9928779081830919
79, 8488, 0.7941858343621797
79, 8489, 0.9196159496952937
79, 8490, 0.7233232635578717
79, 8491, 0.6655607422154168
79, 8492, 0.797405888334863
79, 8493, 0.8150688503274789
79, 8494, 1.3740091870675113
79, 8495, 0.848254875609368
79, 8496, 1.2263940842762135
79, 8497, 1.0254472618158934
79, 8498, 0.8272902511071805
79, 8499, 0.7278513139770173
79, 8500, 0.7747241040498118
79, 8501, 0.748089914393961
79, 8502, 0.9143297815527283
79, 8503, 0.8061147641319155
79, 8504, 1.2271934349332498
79, 8505, 1.1269295651324867
79, 8506, 0.7314031889576207
79, 8507, 0.7025446372802059
79, 8508, 0.9581257452850417
79, 8509, 0.9085222814942367
79, 8510, 0.8436824350049357
79, 8511, 0.7550047565658622
79, 8512, 0.7240963772648529
79, 8513, 1.079973515669927
79, 8514, 1.0202652269925214
79, 8515, 0.9412396626800186
79, 8516, 1.3310992760702387
79, 8517, 1.227526847245101
79, 8518, 1.0414521948712898
79, 8519, 1.1254517784417817
79, 8520, 1.0851894231617805
79, 8521, 1.0591831192209002
79, 8522, 1.323957884996289
79, 8523, 1.250045765464606
79, 8524, 0.7400316412879926
79, 8525, 1.1545121686166246
79, 8526, 0.7395321928536708
79, 8527, 0.8191853611556245
79, 8528, 1.0168792174872618
79, 8529, 0.8410100839052018
80, 1271, 0.16369192806273924
80, 1360, 0.43046945732508957
80, 1752, 135.30552951639424
80, 2258, 0.39732366062627716
80, 2568, 0.8552321469058171
80, 3857, 0.17396823430727004
80, 4142, 1.5587877686098617
80, 5050, 0.8284290543747408
80, 6609, 0.6695372344231401
80, 7545, 1.3953951458111107
80, 8062, 0.5150769355694338
80, 8253, 0.6374877078226726
80, 8385, 1.0517868458107793
80, 8475, 0.47608563077286126
80, 8494, 1.3740091870675113
80, 8530, 1.0681680384209455
80, 8531, 0.875275345495679
80, 8532, 1.032316449168062
80, 8533, 1.3203741861878764
80, 8534, 0.7948180375463563
80, 8535, 1.5648890827568325
80, 8536, 0.9989086461010628
80, 8537, 1.3617003653294746
80, 8538, 0.9790789511517672
80, 8539, 1.191775156512407
80, 8540, 1.548617684118188
80, 8541, 1.2052086591885196
80, 8542, 1.0321508893447362
80, 8543, 1.5036789526952496
80, 8544, 1.1513313472823572
80, 8545, 1.1261730748884786
80, 8546, 1.3868989864189938
80, 8547, 1.2457831588507258
80, 8548, 1.1372930168272786
80, 8549, 1.0098397423104133
80, 8550, 1.1790686909435906
80, 8551, 1.2264951581200392
80, 8552, 1.2271078158521747
80, 8553, 1.3916272508015899
81, 1271, 0.16369192806273924
81, 1360, 0.43046945732508957
81, 1752, 149.9767105614854
81, 2258, 0.39732366062627716
81, 2568, 0.8552321469058171
81, 3857, 0.17396823430727004
81, 4142, 1.5587877686098617
81, 5050, 0.8284290543747408
81, 6609, 0.6695372344231401
81, 7545, 1.3953951458111107
81, 8062, 0.5150769355694338
81, 8253, 0.6374877078226726
81, 8494, 1.3740091870675113
81, 8554, 0.7442059950913538
81, 8555, 1.023592791643102
81, 8556, 1.0902087188083014
81, 8557, 0.7739395306399588
81, 8558, 1.2610419353691176
81, 8559, 0.7095934834134175
81, 8560, 1.2622538889859836
81, 8561, 0.7159711873087101
81, 8562, 1.4200543190159944
81, 8563, 0.7561640336779277
81, 8564, 0.8203992436276822
81, 8565, 0.7269373902136955
81, 8566, 0.7397030020890218
81, 8567, 0.9802826689851518
81, 8568, 0.9671510009680246
81, 8569, 0.8760330540890658
81, 8570, 0.776031793051443
81, 8571, 0.9691855847936817
81, 8572, 1.4028060738640555
81, 8573, 0.6812007911619256
81, 8574, 0.7754978437519684
81, 8575, 0.8294145939127765
81, 8576, 0.6493091228082091
81, 8577, 1.091322185909256
81, 8578, 0.7910461860553918
81, 8579, 1.0348426735712701
81, 8580, 0.8259380500888625
81, 8581, 1.3066847599498195
81, 8582, 0.6240394097182609
81, 8583, 1.1389640276108854
81, 8584, 1.158296785049253
81, 8585, 0.8840846183403859
81, 8586, 1.2108758514669251
81, 8587, 0.8352190099872262
81, 8588, 0.7238267662987723
81, 8589, 0.761538408551998
81, 8590, 0.7107402986123038
81, 8591, 1.1284687721166644
81, 8592, 1.0983902910930623
81, 8593, 0.667518424035046
81, 8594, 1.178630277977247
81, 8595, 0.8411291513540365
81, 8596, 0.7891649893161098
81, 8597, 0.8683270239694273
81, 8598, 1.4088524955286772
81, 8599, 0.7364626689965461
81, 8600, 1.1450169085392874
81, 8601, 0.9125288429599283
81, 8602, 1.08015916248754
81, 8603, 0.7531070495527438
81, 8604, 0.9970848426886879
81, 8605, 0.7656050318358116
81, 8606, 0.8773686147024514
81, 8607, 0.9345299842264682
81, 8608, 0.8517037462323224
81, 8609, 1.1549946057311375
81, 8610, 0.7538714495100769
81, 8611, 1.3771154472066942
81, 8612, 0.8008578157721649
81, 8613, 0.9189524002061784
81, 8614, 0.7976864186486239
81, 8615, 0.7830341362035291
81, 8616, 0.7724407027378593
81, 8617, 0.9528303850404958
81, 8618, 0.7268549718884145
81, 8619, 0.711815163611108
81, 8620, 0.8148248559956031
81, 8621, 1.1577435801569087
81, 8622, 0.9275241875180009
81, 8623, 1.3061913979341147
81, 8624, 0.8249625162987664
81, 8625, 0.8648703026190308
81, 8626, 0.6900125634786664
81, 8627, 1.2264279666786007
81, 8628, 0.8640776328821778
81, 8629, 0.6287104681273763
81, 8630, 0.7134318828013063
81, 8631, 1.0247558206223308
81, 8632, 0.9360538694649714
81, 8633, 0.9313190232653599
81, 8634, 0.9919433872351483
81, 8635, 0.7966254825375445
81, 8636, 0.9820364378169799
81, 8637, 1.1472988504150199
81, 8638, 1.159968341022871
81, 8639, 0.9234260681213965
81, 8640, 0.9936189844035316
81, 8641, 1.1577099810731613
81, 8642, 0.9154201683944956
81, 8643, 0.8617013486931753
81, 8644, 1.0225677283025687
81, 8645, 1.2811865644128253
81, 8646, 0.9430816662626047
81, 8647, 0.9731723871191985
81, 8648, 0.8334226736810375
81, 8649, 0.8713814013055008
81, 8650, 0.833562906332624
81, 8651, 0.6715430910975493
81, 8652, 1.1261798439211357
81, 8653, 0.992052686457471
81, 8654, 0.6913830753864492
81, 8655, 1.016273835405811
81, 8656, 0.7515479427098993
81, 8657, 0.6878382575045142
81, 8658, 0.8964092229551726
81, 8659, 0.8946926634365824
81, 8660, 0.9546802544926472
81, 8661, 0.6836893876300596
81, 8662, 1.0167240504463388
81, 8663, 0.985685369591939
81, 8664, 0.7250998622567258
81, 8665, 0.9718067226915656
81, 8666, 1.0659076917025199
81, 8667, 1.263748144500095
81, 8668, 0.7390621722976625
81, 8669, 0.8985792593966473
81, 8670, 0.6560774930727348
